TAG_TIMESTAMP,LOCAL_TIME,WELL_NAME,VALVE_NAME,TAG_NAME,TAG_VALUE,TAG_DESCRIPTION
41:31.0,7/3/2024 4:41,WELL_04,VALVE_B,PRESSURE_1,1374.553667,PRESSURE 1
41:29.9,7/3/2024 4:41,WELL_04,VALVE_B,PRESSURE_1,1423.383282,PRESSURE 1
40:58.4,7/3/2024 4:40,WELL_04,VALVE_B,PRESSURE_1,1519.821772,PRESSURE 1
40:07.2,7/3/2024 4:40,WELL_04,VALVE_B,PRESSURE_1,1545.45732,PRESSURE 1
40:06.1,7/3/2024 4:40,WELL_04,VALVE_B,PRESSURE_1,1400.189215,PRESSURE 1
40:03.7,7/3/2024 4:40,WELL_04,VALVE_B,PRESSURE_1,1429.486984,PRESSURE 1
32:26.2,7/2/2024 11:32,WELL_04,VALVE_B,PRESSURE_1,0,PRESSURE 1
32:25.0,7/2/2024 11:32,WELL_04,VALVE_B,PRESSURE_1,1138.950774,PRESSURE 1
32:22.7,7/2/2024 11:32,WELL_04,VALVE_B,PRESSURE_1,1165.807062,PRESSURE 1
29:24.7,7/2/2024 11:29,WELL_04,VALVE_B,PRESSURE_1,1210.974456,PRESSURE 1
26:06.8,7/2/2024 11:26,WELL_04,VALVE_B,PRESSURE_1,1185.338908,PRESSURE 1
25:00.5,7/2/2024 11:25,WELL_04,VALVE_B,PRESSURE_1,1159.70336,PRESSURE 1
24:24.4,7/2/2024 11:24,WELL_04,VALVE_B,PRESSURE_1,1134.067812,PRESSURE 1
24:03.5,7/2/2024 11:24,WELL_04,VALVE_B,PRESSURE_1,1107.211524,PRESSURE 1
23:50.7,7/2/2024 11:23,WELL_04,VALVE_B,PRESSURE_1,1081.575976,PRESSURE 1
23:47.2,7/2/2024 11:23,WELL_04,VALVE_B,PRESSURE_1,1108.432264,PRESSURE 1
23:46.0,7/2/2024 11:23,WELL_04,VALVE_B,PRESSURE_1,1074.251534,PRESSURE 1
23:43.7,7/2/2024 11:23,WELL_04,VALVE_B,PRESSURE_1,1040.070803,PRESSURE 1
23:42.5,7/2/2024 11:23,WELL_04,VALVE_B,PRESSURE_1,1070.589312,PRESSURE 1
23:41.4,7/2/2024 11:23,WELL_04,VALVE_B,PRESSURE_1,808.1301309,PRESSURE 1
23:15.8,7/2/2024 11:23,WELL_04,VALVE_B,PRESSURE_1,0,PRESSURE 1
23:13.4,7/2/2024 11:23,WELL_04,VALVE_B,PRESSURE_1,1272.011475,PRESSURE 1
23:11.1,7/2/2024 11:23,WELL_04,VALVE_B,PRESSURE_1,1309.854427,PRESSURE 1
23:08.8,7/2/2024 11:23,WELL_04,VALVE_B,PRESSURE_1,1336.710715,PRESSURE 1
23:07.6,7/2/2024 11:23,WELL_04,VALVE_B,PRESSURE_1,1389.202551,PRESSURE 1
22:10.6,7/2/2024 11:22,WELL_04,VALVE_B,PRESSURE_1,1588.183233,PRESSURE 1
16:14.5,7/2/2024 11:16,WELL_04,VALVE_B,PRESSURE_1,1562.547685,PRESSURE 1
15:38.4,7/2/2024 11:15,WELL_04,VALVE_B,PRESSURE_1,1536.912137,PRESSURE 1
15:37.2,7/2/2024 11:15,WELL_04,VALVE_B,PRESSURE_1,1328.165532,PRESSURE 1
15:33.8,7/2/2024 11:15,WELL_04,VALVE_B,PRESSURE_1,1359.904782,PRESSURE 1
15:30.3,7/2/2024 11:15,WELL_04,VALVE_B,PRESSURE_1,1225.623341,PRESSURE 1
15:29.1,7/2/2024 11:15,WELL_04,VALVE_B,PRESSURE_1,898.464919,PRESSURE 1
15:27.9,7/2/2024 11:15,WELL_04,VALVE_B,PRESSURE_1,1279.335917,PRESSURE 1
15:26.8,7/2/2024 11:15,WELL_04,VALVE_B,PRESSURE_1,625.0190741,PRESSURE 1
50:20.0,7/2/2024 3:50,WELL_04,VALVE_B,PRESSURE_1,0,PRESSURE 1
50:18.9,7/2/2024 3:50,WELL_04,VALVE_B,PRESSURE_1,36.62221137,PRESSURE 1
50:15.4,7/2/2024 3:50,WELL_04,VALVE_B,PRESSURE_1,1538.132878,PRESSURE 1
50:14.2,7/2/2024 3:50,WELL_04,VALVE_B,PRESSURE_1,1414.838099,PRESSURE 1
50:11.9,7/2/2024 3:50,WELL_04,VALVE_B,PRESSURE_1,1449.01883,PRESSURE 1
38:43.0,7/2/2024 1:38,WELL_04,VALVE_B,PRESSURE_1,0,PRESSURE 1
38:29.1,7/2/2024 1:38,WELL_04,VALVE_B,PRESSURE_1,1579.63805,PRESSURE 1
38:27.9,7/2/2024 1:38,WELL_04,VALVE_B,PRESSURE_1,1543.015839,PRESSURE 1
38:26.7,7/2/2024 1:38,WELL_04,VALVE_B,PRESSURE_1,1452.681051,PRESSURE 1
38:23.3,7/2/2024 1:38,WELL_04,VALVE_B,PRESSURE_1,1481.97882,PRESSURE 1
36:51.3,7/2/2024 1:36,WELL_04,VALVE_B,PRESSURE_1,9.765923032,PRESSURE 1
36:50.1,7/2/2024 1:36,WELL_04,VALVE_B,PRESSURE_1,1077.913755,PRESSURE 1
32:17.8,7/2/2024 1:32,WELL_04,VALVE_B,PRESSURE_1,1475.875118,PRESSURE 1
28:26.2,7/2/2024 1:28,WELL_04,VALVE_B,PRESSURE_1,1501.510666,PRESSURE 1
27:18.8,7/2/2024 1:27,WELL_04,VALVE_B,PRESSURE_1,1527.146214,PRESSURE 1
27:17.6,7/2/2024 1:27,WELL_04,VALVE_B,PRESSURE_1,1478.316599,PRESSURE 1
19:04.7,7/1/2024 17:19,WELL_04,VALVE_B,PRESSURE_1,0,PRESSURE 1
31:42.8,7/1/2024 10:31,WELL_04,VALVE_B,PRESSURE_1,0,PRESSURE 1
31:41.6,7/1/2024 10:31,WELL_04,VALVE_B,PRESSURE_1,134.2814417,PRESSURE 1
31:40.5,7/1/2024 10:31,WELL_04,VALVE_B,PRESSURE_1,816.6753136,PRESSURE 1
31:37.0,7/1/2024 10:31,WELL_04,VALVE_B,PRESSURE_1,854.5182653,PRESSURE 1
31:33.5,7/1/2024 10:31,WELL_04,VALVE_B,PRESSURE_1,885.0367748,PRESSURE 1
31:27.6,7/1/2024 10:31,WELL_04,VALVE_B,PRESSURE_1,930.2041688,PRESSURE 1
31:24.2,7/1/2024 10:31,WELL_04,VALVE_B,PRESSURE_1,965.6056398,PRESSURE 1
31:19.5,7/1/2024 10:31,WELL_04,VALVE_B,PRESSURE_1,1004.669332,PRESSURE 1
31:14.8,7/1/2024 10:31,WELL_04,VALVE_B,PRESSURE_1,1052.278207,PRESSURE 1
31:12.5,7/1/2024 10:31,WELL_04,VALVE_B,PRESSURE_1,1077.913755,PRESSURE 1
31:09.0,7/1/2024 10:31,WELL_04,VALVE_B,PRESSURE_1,1107.211524,PRESSURE 1
31:03.2,7/1/2024 10:31,WELL_04,VALVE_B,PRESSURE_1,1145.054476,PRESSURE 1
30:59.7,7/1/2024 10:30,WELL_04,VALVE_B,PRESSURE_1,1176.793725,PRESSURE 1
30:55.1,7/1/2024 10:30,WELL_04,VALVE_B,PRESSURE_1,1213.415937,PRESSURE 1
30:53.9,7/1/2024 10:30,WELL_04,VALVE_B,PRESSURE_1,1251.258889,PRESSURE 1
30:52.7,7/1/2024 10:30,WELL_04,VALVE_B,PRESSURE_1,1282.998138,PRESSURE 1
30:51.6,7/1/2024 10:30,WELL_04,VALVE_B,PRESSURE_1,1309.854427,PRESSURE 1
30:50.4,7/1/2024 10:30,WELL_04,VALVE_B,PRESSURE_1,1528.366955,PRESSURE 1
23:15.4,7/1/2024 10:23,WELL_04,VALVE_B,PRESSURE_1,1567.430647,PRESSURE 1
22:33.5,7/1/2024 10:22,WELL_04,VALVE_B,PRESSURE_1,1541.795099,PRESSURE 1
22:32.3,7/1/2024 10:22,WELL_04,VALVE_B,PRESSURE_1,1289.10184,PRESSURE 1
22:18.4,7/1/2024 10:22,WELL_04,VALVE_B,PRESSURE_1,1315.958129,PRESSURE 1
21:46.9,7/1/2024 10:21,WELL_04,VALVE_B,PRESSURE_1,1557.664724,PRESSURE 1
21:44.6,7/1/2024 10:21,WELL_04,VALVE_B,PRESSURE_1,1292.764061,PRESSURE 1
21:43.4,7/1/2024 10:21,WELL_04,VALVE_B,PRESSURE_1,1430.707724,PRESSURE 1
21:42.3,7/1/2024 10:21,WELL_04,VALVE_B,PRESSURE_1,1387.981811,PRESSURE 1
39:59.6,7/1/2024 8:39,WELL_04,VALVE_B,PRESSURE_1,0,PRESSURE 1
39:29.4,7/1/2024 8:39,WELL_04,VALVE_B,PRESSURE_1,1517.380291,PRESSURE 1
38:47.5,7/1/2024 8:38,WELL_04,VALVE_B,PRESSURE_1,1543.015839,PRESSURE 1
38:44.0,7/1/2024 8:38,WELL_04,VALVE_B,PRESSURE_1,1340.372936,PRESSURE 1
38:35.8,7/1/2024 8:38,WELL_04,VALVE_B,PRESSURE_1,1314.737388,PRESSURE 1
38:31.2,7/1/2024 8:38,WELL_04,VALVE_B,PRESSURE_1,1340.372936,PRESSURE 1
38:30.0,7/1/2024 8:38,WELL_04,VALVE_B,PRESSURE_1,1412.396619,PRESSURE 1
33:56.5,7/1/2024 8:33,WELL_04,VALVE_B,PRESSURE_1,1649.220252,PRESSURE 1
27:29.0,7/1/2024 8:27,WELL_04,VALVE_B,PRESSURE_1,1623.584704,PRESSURE 1
19:12.1,7/1/2024 8:19,WELL_04,VALVE_B,PRESSURE_1,1597.949156,PRESSURE 1
14:20.0,7/1/2024 8:14,WELL_04,VALVE_B,PRESSURE_1,1572.313608,PRESSURE 1
02:53.4,7/1/2024 8:02,WELL_04,VALVE_B,PRESSURE_1,1546.67806,PRESSURE 1
01:57.5,7/1/2024 8:01,WELL_04,VALVE_B,PRESSURE_1,1572.313608,PRESSURE 1
01:43.6,7/1/2024 8:01,WELL_04,VALVE_B,PRESSURE_1,1296.426283,PRESSURE 1
01:42.4,7/1/2024 8:01,WELL_04,VALVE_B,PRESSURE_1,1325.724052,PRESSURE 1
01:41.2,7/1/2024 8:01,WELL_04,VALVE_B,PRESSURE_1,1361.125523,PRESSURE 1
01:40.1,7/1/2024 8:01,WELL_04,VALVE_B,PRESSURE_1,1449.01883,PRESSURE 1
00:31.4,7/1/2024 8:00,WELL_04,VALVE_B,PRESSURE_1,1486.861782,PRESSURE 1
59:47.2,7/1/2024 7:59,WELL_04,VALVE_B,PRESSURE_1,1512.49733,PRESSURE 1
59:21.6,7/1/2024 7:59,WELL_04,VALVE_B,PRESSURE_1,1538.132878,PRESSURE 1
59:19.3,7/1/2024 7:59,WELL_04,VALVE_B,PRESSURE_1,1390.423292,PRESSURE 1
13:29.2,7/1/2024 2:13,WELL_04,VALVE_B,PRESSURE_1,1.220740379,PRESSURE 1
05:43.7,7/1/2024 2:05,WELL_04,VALVE_B,PRESSURE_1,1543.015839,PRESSURE 1
54:41.6,7/1/2024 1:54,WELL_04,VALVE_B,PRESSURE_1,1568.651387,PRESSURE 1
54:40.4,7/1/2024 1:54,WELL_04,VALVE_B,PRESSURE_1,1524.704733,PRESSURE 1
54:39.2,7/1/2024 1:54,WELL_04,VALVE_B,PRESSURE_1,1495.406964,PRESSURE 1
54:38.1,7/1/2024 1:54,WELL_04,VALVE_B,PRESSURE_1,1462.446974,PRESSURE 1
54:36.9,7/1/2024 1:54,WELL_04,VALVE_B,PRESSURE_1,1429.486984,PRESSURE 1
52:06.8,7/1/2024 1:52,WELL_04,VALVE_B,PRESSURE_1,1390.423292,PRESSURE 1
44:43.4,7/1/2024 1:44,WELL_04,VALVE_B,PRESSURE_1,1416.05884,PRESSURE 1
39:52.5,7/1/2024 1:39,WELL_04,VALVE_B,PRESSURE_1,1441.694388,PRESSURE 1
37:00.2,7/1/2024 1:37,WELL_04,VALVE_B,PRESSURE_1,1467.329936,PRESSURE 1
35:33.1,7/1/2024 1:35,WELL_04,VALVE_B,PRESSURE_1,1492.965484,PRESSURE 1
34:43.1,7/1/2024 1:34,WELL_04,VALVE_B,PRESSURE_1,1518.601032,PRESSURE 1
34:17.5,7/1/2024 1:34,WELL_04,VALVE_B,PRESSURE_1,1544.236579,PRESSURE 1
34:05.8,7/1/2024 1:34,WELL_04,VALVE_B,PRESSURE_1,1569.872127,PRESSURE 1
33:53.0,7/1/2024 1:33,WELL_04,VALVE_B,PRESSURE_1,1314.737388,PRESSURE 1
33:51.9,7/1/2024 1:33,WELL_04,VALVE_B,PRESSURE_1,1350.138859,PRESSURE 1
33:50.7,7/1/2024 1:33,WELL_04,VALVE_B,PRESSURE_1,1402.630696,PRESSURE 1
33:49.5,7/1/2024 1:33,WELL_04,VALVE_B,PRESSURE_1,1481.97882,PRESSURE 1
29:03.2,7/1/2024 1:29,WELL_04,VALVE_B,PRESSURE_1,1362.346263,PRESSURE 1
18:19.7,7/1/2024 1:18,WELL_04,VALVE_B,PRESSURE_1,1387.981811,PRESSURE 1
11:41.7,7/1/2024 1:11,WELL_04,VALVE_B,PRESSURE_1,1413.617359,PRESSURE 1
07:18.7,7/1/2024 1:07,WELL_04,VALVE_B,PRESSURE_1,1439.252907,PRESSURE 1
04:28.8,7/1/2024 1:04,WELL_04,VALVE_B,PRESSURE_1,1464.888455,PRESSURE 1
02:34.7,7/1/2024 1:02,WELL_04,VALVE_B,PRESSURE_1,1490.524003,PRESSURE 1
01:34.2,7/1/2024 1:01,WELL_04,VALVE_B,PRESSURE_1,1516.159551,PRESSURE 1
01:13.3,7/1/2024 1:01,WELL_04,VALVE_B,PRESSURE_1,1541.795099,PRESSURE 1
00:59.3,7/1/2024 1:00,WELL_04,VALVE_B,PRESSURE_1,1312.295907,PRESSURE 1
00:58.1,7/1/2024 1:00,WELL_04,VALVE_B,PRESSURE_1,1347.697378,PRESSURE 1
00:57.0,7/1/2024 1:00,WELL_04,VALVE_B,PRESSURE_1,1375.774407,PRESSURE 1
00:30.2,7/1/2024 1:00,WELL_04,VALVE_B,PRESSURE_1,1533.249916,PRESSURE 1
58:01.3,7/1/2024 0:58,WELL_04,VALVE_B,PRESSURE_1,1558.885464,PRESSURE 1
57:58.9,7/1/2024 0:57,WELL_04,VALVE_B,PRESSURE_1,1424.604022,PRESSURE 1
27:13.8,6/30/2024 19:27,WELL_04,VALVE_B,PRESSURE_1,0,PRESSURE 1
24:27.3,6/30/2024 19:24,WELL_04,VALVE_B,PRESSURE_1,1503.952147,PRESSURE 1
21:04.8,6/30/2024 19:21,WELL_04,VALVE_B,PRESSURE_1,1529.587695,PRESSURE 1
18:04.5,6/30/2024 19:18,WELL_04,VALVE_B,PRESSURE_1,1555.223243,PRESSURE 1
14:57.1,6/30/2024 19:14,WELL_04,VALVE_B,PRESSURE_1,1580.858791,PRESSURE 1
14:54.8,6/30/2024 19:14,WELL_04,VALVE_B,PRESSURE_1,1535.691397,PRESSURE 1
14:52.4,6/30/2024 19:14,WELL_04,VALVE_B,PRESSURE_1,1488.082522,PRESSURE 1
14:51.3,6/30/2024 19:14,WELL_04,VALVE_B,PRESSURE_1,1462.446974,PRESSURE 1
14:50.1,6/30/2024 19:14,WELL_04,VALVE_B,PRESSURE_1,1436.811426,PRESSURE 1
14:21.0,6/30/2024 19:14,WELL_04,VALVE_B,PRESSURE_1,1363.567003,PRESSURE 1
08:40.0,6/30/2024 19:08,WELL_04,VALVE_B,PRESSURE_1,1389.202551,PRESSURE 1
03:35.1,6/30/2024 19:03,WELL_04,VALVE_B,PRESSURE_1,1414.838099,PRESSURE 1
00:15.0,6/30/2024 19:00,WELL_04,VALVE_B,PRESSURE_1,1440.473647,PRESSURE 1
55:55.5,6/30/2024 18:55,WELL_04,VALVE_B,PRESSURE_1,1466.109195,PRESSURE 1
53:26.5,6/30/2024 18:53,WELL_04,VALVE_B,PRESSURE_1,1491.744743,PRESSURE 1
52:35.3,6/30/2024 18:52,WELL_04,VALVE_B,PRESSURE_1,1517.380291,PRESSURE 1
52:06.2,6/30/2024 18:52,WELL_04,VALVE_B,PRESSURE_1,1543.015839,PRESSURE 1
51:51.1,6/30/2024 18:51,WELL_04,VALVE_B,PRESSURE_1,1568.651387,PRESSURE 1
51:38.3,6/30/2024 18:51,WELL_04,VALVE_B,PRESSURE_1,1306.192206,PRESSURE 1
51:37.1,6/30/2024 18:51,WELL_04,VALVE_B,PRESSURE_1,1728.568377,PRESSURE 1
51:32.5,6/30/2024 18:51,WELL_04,VALVE_B,PRESSURE_1,1480.75808,PRESSURE 1
46:22.9,6/30/2024 18:46,WELL_04,VALVE_B,PRESSURE_1,1506.393628,PRESSURE 1
42:01.1,6/30/2024 18:42,WELL_04,VALVE_B,PRESSURE_1,1532.029176,PRESSURE 1
34:34.2,6/30/2024 18:34,WELL_04,VALVE_B,PRESSURE_1,1557.664724,PRESSURE 1
33:54.6,6/30/2024 18:33,WELL_04,VALVE_B,PRESSURE_1,1532.029176,PRESSURE 1
33:17.4,6/30/2024 18:33,WELL_04,VALVE_B,PRESSURE_1,1506.393628,PRESSURE 1
32:44.8,6/30/2024 18:32,WELL_04,VALVE_B,PRESSURE_1,1480.75808,PRESSURE 1
32:20.4,6/30/2024 18:32,WELL_04,VALVE_B,PRESSURE_1,1455.122532,PRESSURE 1
32:00.6,6/30/2024 18:32,WELL_04,VALVE_B,PRESSURE_1,1428.266243,PRESSURE 1
31:17.5,6/30/2024 18:31,WELL_04,VALVE_B,PRESSURE_1,1401.409955,PRESSURE 1
27:48.0,6/30/2024 18:27,WELL_04,VALVE_B,PRESSURE_1,1427.045503,PRESSURE 1
25:44.7,6/30/2024 18:25,WELL_04,VALVE_B,PRESSURE_1,1452.681051,PRESSURE 1
23:34.3,6/30/2024 18:23,WELL_04,VALVE_B,PRESSURE_1,1478.316599,PRESSURE 1
21:39.1,6/30/2024 18:21,WELL_04,VALVE_B,PRESSURE_1,1503.952147,PRESSURE 1
20:09.5,6/30/2024 18:20,WELL_04,VALVE_B,PRESSURE_1,1529.587695,PRESSURE 1
18:53.9,6/30/2024 18:18,WELL_04,VALVE_B,PRESSURE_1,1555.223243,PRESSURE 1
17:56.9,6/30/2024 18:17,WELL_04,VALVE_B,PRESSURE_1,1580.858791,PRESSURE 1
17:28.9,6/30/2024 18:17,WELL_04,VALVE_B,PRESSURE_1,1606.494339,PRESSURE 1
17:16.1,6/30/2024 18:17,WELL_04,VALVE_B,PRESSURE_1,1285.439619,PRESSURE 1
17:05.6,6/30/2024 18:17,WELL_04,VALVE_B,PRESSURE_1,1467.329936,PRESSURE 1
16:16.8,6/30/2024 18:16,WELL_04,VALVE_B,PRESSURE_1,1492.965484,PRESSURE 1
15:47.7,6/30/2024 18:15,WELL_04,VALVE_B,PRESSURE_1,1518.601032,PRESSURE 1
15:26.7,6/30/2024 18:15,WELL_04,VALVE_B,PRESSURE_1,1544.236579,PRESSURE 1
15:25.6,6/30/2024 18:15,WELL_04,VALVE_B,PRESSURE_1,1491.744743,PRESSURE 1
15:24.4,6/30/2024 18:15,WELL_04,VALVE_B,PRESSURE_1,1352.58034,PRESSURE 1
15:23.2,6/30/2024 18:15,WELL_04,VALVE_B,PRESSURE_1,1411.175878,PRESSURE 1
20:20.9,6/30/2024 12:20,WELL_04,VALVE_B,PRESSURE_1,15.86962493,PRESSURE 1
18:59.5,6/30/2024 12:18,WELL_04,VALVE_B,PRESSURE_1,1588.183233,PRESSURE 1
18:47.8,6/30/2024 12:18,WELL_04,VALVE_B,PRESSURE_1,1301.309244,PRESSURE 1
18:46.7,6/30/2024 12:18,WELL_04,VALVE_B,PRESSURE_1,1326.944792,PRESSURE 1
12:04.0,6/30/2024 12:12,WELL_04,VALVE_B,PRESSURE_1,1637.012848,PRESSURE 1
58:20.1,6/30/2024 11:58,WELL_04,VALVE_B,PRESSURE_1,1611.3773,PRESSURE 1
51:10.7,6/30/2024 11:51,WELL_04,VALVE_B,PRESSURE_1,1585.741752,PRESSURE 1
42:13.0,6/30/2024 11:42,WELL_04,VALVE_B,PRESSURE_1,1611.3773,PRESSURE 1
40:01.5,6/30/2024 11:40,WELL_04,VALVE_B,PRESSURE_1,1585.741752,PRESSURE 1
39:32.4,6/30/2024 11:39,WELL_04,VALVE_B,PRESSURE_1,1560.106204,PRESSURE 1
39:19.6,6/30/2024 11:39,WELL_04,VALVE_B,PRESSURE_1,1298.867763,PRESSURE 1
39:18.5,6/30/2024 11:39,WELL_04,VALVE_B,PRESSURE_1,1433.149205,PRESSURE 1
38:19.1,6/30/2024 11:38,WELL_04,VALVE_B,PRESSURE_1,1561.326945,PRESSURE 1
38:17.9,6/30/2024 11:38,WELL_04,VALVE_B,PRESSURE_1,1401.409955,PRESSURE 1
38:16.8,6/30/2024 11:38,WELL_04,VALVE_B,PRESSURE_1,1430.707724,PRESSURE 1
02:39.5,6/30/2024 4:02,WELL_04,VALVE_B,PRESSURE_1,0,PRESSURE 1
02:01.1,6/30/2024 4:02,WELL_04,VALVE_B,PRESSURE_1,1495.406964,PRESSURE 1
01:34.3,6/30/2024 4:01,WELL_04,VALVE_B,PRESSURE_1,1521.042512,PRESSURE 1
01:22.7,6/30/2024 4:01,WELL_04,VALVE_B,PRESSURE_1,1546.67806,PRESSURE 1
01:11.1,6/30/2024 4:01,WELL_04,VALVE_B,PRESSURE_1,1317.178869,PRESSURE 1
01:08.7,6/30/2024 4:01,WELL_04,VALVE_B,PRESSURE_1,1346.476638,PRESSURE 1
01:07.6,6/30/2024 4:01,WELL_04,VALVE_B,PRESSURE_1,1383.098849,PRESSURE 1
01:06.4,6/30/2024 4:01,WELL_04,VALVE_B,PRESSURE_1,1427.045503,PRESSURE 1
58:02.5,6/30/2024 3:58,WELL_04,VALVE_B,PRESSURE_1,1505.172887,PRESSURE 1
49:22.3,6/30/2024 3:49,WELL_04,VALVE_B,PRESSURE_1,1530.808435,PRESSURE 1
38:33.0,6/30/2024 3:38,WELL_04,VALVE_B,PRESSURE_1,1556.443983,PRESSURE 1
38:27.1,6/30/2024 3:38,WELL_04,VALVE_B,PRESSURE_1,1522.263253,PRESSURE 1
38:22.5,6/30/2024 3:38,WELL_04,VALVE_B,PRESSURE_1,1491.744743,PRESSURE 1
38:17.8,6/30/2024 3:38,WELL_04,VALVE_B,PRESSURE_1,1461.226234,PRESSURE 1
38:13.2,6/30/2024 3:38,WELL_04,VALVE_B,PRESSURE_1,1434.369945,PRESSURE 1
35:26.8,6/30/2024 3:35,WELL_04,VALVE_B,PRESSURE_1,1405.072176,PRESSURE 1
32:33.4,6/30/2024 3:32,WELL_04,VALVE_B,PRESSURE_1,1430.707724,PRESSURE 1
30:24.2,6/30/2024 3:30,WELL_04,VALVE_B,PRESSURE_1,1456.343272,PRESSURE 1
28:56.9,6/30/2024 3:28,WELL_04,VALVE_B,PRESSURE_1,1481.97882,PRESSURE 1
28:01.1,6/30/2024 3:28,WELL_04,VALVE_B,PRESSURE_1,1507.614368,PRESSURE 1
27:20.3,6/30/2024 3:27,WELL_04,VALVE_B,PRESSURE_1,1533.249916,PRESSURE 1
26:57.1,6/30/2024 3:26,WELL_04,VALVE_B,PRESSURE_1,1558.885464,PRESSURE 1
26:46.6,6/30/2024 3:26,WELL_04,VALVE_B,PRESSURE_1,1584.521012,PRESSURE 1
26:33.8,6/30/2024 3:26,WELL_04,VALVE_B,PRESSURE_1,1292.764061,PRESSURE 1
26:32.6,6/30/2024 3:26,WELL_04,VALVE_B,PRESSURE_1,1322.061831,PRESSURE 1
26:31.4,6/30/2024 3:26,WELL_04,VALVE_B,PRESSURE_1,1367.229225,PRESSURE 1
26:21.0,6/30/2024 3:26,WELL_04,VALVE_B,PRESSURE_1,1464.888455,PRESSURE 1
25:36.8,6/30/2024 3:25,WELL_04,VALVE_B,PRESSURE_1,1490.524003,PRESSURE 1
25:10.0,6/30/2024 3:25,WELL_04,VALVE_B,PRESSURE_1,1516.159551,PRESSURE 1
24:53.7,6/30/2024 3:24,WELL_04,VALVE_B,PRESSURE_1,1543.015839,PRESSURE 1
24:52.5,6/30/2024 3:24,WELL_04,VALVE_B,PRESSURE_1,1357.463301,PRESSURE 1
24:51.4,6/30/2024 3:24,WELL_04,VALVE_B,PRESSURE_1,1385.54033,PRESSURE 1
52:03.9,6/29/2024 21:52,WELL_04,VALVE_B,PRESSURE_1,0,PRESSURE 1
51:46.4,6/29/2024 21:51,WELL_04,VALVE_B,PRESSURE_1,1496.627705,PRESSURE 1
51:02.2,6/29/2024 21:51,WELL_04,VALVE_B,PRESSURE_1,1522.263253,PRESSURE 1
50:36.6,6/29/2024 21:50,WELL_04,VALVE_B,PRESSURE_1,1547.898801,PRESSURE 1
50:23.8,6/29/2024 21:50,WELL_04,VALVE_B,PRESSURE_1,1574.755089,PRESSURE 1
50:22.6,6/29/2024 21:50,WELL_04,VALVE_B,PRESSURE_1,1395.306253,PRESSURE 1
50:09.8,6/29/2024 21:50,WELL_04,VALVE_B,PRESSURE_1,1323.282571,PRESSURE 1
50:08.6,6/29/2024 21:50,WELL_04,VALVE_B,PRESSURE_1,1396.526994,PRESSURE 1
43:10.9,6/29/2024 21:43,WELL_04,VALVE_B,PRESSURE_1,1469.771416,PRESSURE 1
37:06.6,6/29/2024 21:37,WELL_04,VALVE_B,PRESSURE_1,1495.406964,PRESSURE 1
29:35.1,6/29/2024 21:29,WELL_04,VALVE_B,PRESSURE_1,1521.042512,PRESSURE 1
28:54.3,6/29/2024 21:28,WELL_04,VALVE_B,PRESSURE_1,1495.406964,PRESSURE 1
28:15.9,6/29/2024 21:28,WELL_04,VALVE_B,PRESSURE_1,1469.771416,PRESSURE 1
27:46.9,6/29/2024 21:27,WELL_04,VALVE_B,PRESSURE_1,1442.915128,PRESSURE 1
27:27.1,6/29/2024 21:27,WELL_04,VALVE_B,PRESSURE_1,1417.27958,PRESSURE 1
25:03.9,6/29/2024 21:25,WELL_04,VALVE_B,PRESSURE_1,1389.202551,PRESSURE 1
22:00.1,6/29/2024 21:22,WELL_04,VALVE_B,PRESSURE_1,1414.838099,PRESSURE 1
19:39.2,6/29/2024 21:19,WELL_04,VALVE_B,PRESSURE_1,1440.473647,PRESSURE 1
17:48.7,6/29/2024 21:17,WELL_04,VALVE_B,PRESSURE_1,1466.109195,PRESSURE 1
16:30.7,6/29/2024 21:16,WELL_04,VALVE_B,PRESSURE_1,1491.744743,PRESSURE 1
15:40.7,6/29/2024 21:15,WELL_04,VALVE_B,PRESSURE_1,1517.380291,PRESSURE 1
15:11.6,6/29/2024 21:15,WELL_04,VALVE_B,PRESSURE_1,1543.015839,PRESSURE 1
14:58.8,6/29/2024 21:14,WELL_04,VALVE_B,PRESSURE_1,1568.651387,PRESSURE 1
14:50.6,6/29/2024 21:14,WELL_04,VALVE_B,PRESSURE_1,1304.971465,PRESSURE 1
14:46.0,6/29/2024 21:14,WELL_04,VALVE_B,PRESSURE_1,1331.827754,PRESSURE 1
14:44.8,6/29/2024 21:14,WELL_04,VALVE_B,PRESSURE_1,1380.657369,PRESSURE 1
12:50.8,6/29/2024 21:12,WELL_04,VALVE_B,PRESSURE_1,1566.209906,PRESSURE 1
12:49.6,6/29/2024 21:12,WELL_04,VALVE_B,PRESSURE_1,1312.295907,PRESSURE 1
12:48.4,6/29/2024 21:12,WELL_04,VALVE_B,PRESSURE_1,1340.372936,PRESSURE 1
12:47.3,6/29/2024 21:12,WELL_04,VALVE_B,PRESSURE_1,1394.085513,PRESSURE 1
53:30.6,6/29/2024 14:53,WELL_04,VALVE_B,PRESSURE_1,2.441480758,PRESSURE 1
52:06.8,6/29/2024 14:52,WELL_04,VALVE_B,PRESSURE_1,1580.858791,PRESSURE 1
51:56.3,6/29/2024 14:51,WELL_04,VALVE_B,PRESSURE_1,1301.309244,PRESSURE 1
51:55.2,6/29/2024 14:51,WELL_04,VALVE_B,PRESSURE_1,1355.021821,PRESSURE 1
